"Штрих-код";"Кількість";"Ціна_роздрібна";"Ціна_опту";"Назва_позиції"
"4825020801668";26;550;380;"2221  Контейнер для холодильника дренаж та клапа 8 (4 секцї) PET PET пластик код. 0166 (арт. )"
"4825020800692";22;80;43;"Вазон для квітів PET (15*18) PET пластик код. 0069 (арт. X10-XQ-891 )"
"4823547503218";1679;75;41;"Ватні палички бавовна-пластик код. 0321 (арт. 35475-0321)"
"4823547503225";1036;55;23;"Ватні палички вбавовна-пластик код. 0322 (арт. 35475-0322)"
"4825020800708";4;200;116;"Відро для сміття PET (21*27.5) PET пластик код. 0070 (арт. X10-XQ-816 )"
"4823591602882";1610;15;6;"Гачок пластик код. 0288 (арт. 35916-xy-0101)"
"4825020800210";190;150;100;"Герметична ємність  0.5 л. PET (9.5*11) PET пластик код. 0021 (арт. Q04-0210 )"
"4825020800173";306;160;110;"Герметична ємність 0.5 л. PET (12*8*11.5) PET пластик код. 0017 (арт. Q04-0320)"
"4825020800203";176;180;120;"Герметична ємність 0.8 л. PET (10*16) PET пластик код. 0020 (арт. Q04-0211)"
"4825020800166";222;180;130;"Герметична ємність 0.8 л. PET (11.5*8*15.5) PET пластик код. 0016 (арт. Q04-0321)"
"4825020800135";133;220;178;"Герметична ємність 1,8 л . PET (10.5*31) PET пластик код. 0013 (арт. Q04-0221)"
"4825020800197";148;200;160;"Герметична ємність 1.2 л. PET (10*21) PET пластик код. 0019 (арт. Q04-0212)"
"4825020800180";146;260;200;"Герметична ємність 1.9 л. PET (10*31) PET пластик код. 0018 (арт. Q04-0213)"
"4825020800142";167;280;200;"Герметична ємність 1.9 л. PET (11.5*8*30.5) PET пластик код. 0014 (арт. Q04-0323)"
"4825020800159";116;210;150;"Герметична ємність 1.9 л. PET (12*8*20.5) PET пластик код. 0015 (арт. Q04-0322 )"
"4825020800128";99;270;218;"Герметична ємність 2.8 л. PET (12.5*30.5) PET пластик код. 0012 (арт. Q04-0225 )"
"4825020800111";110;530;437;"Гермитична ємність набір 4 шт. (0.4L+0.75*2L+1.1L) PET  PET пластик код. 0011 (арт. Q04-0227-1 )"
"4823511403179";54;360;235;"Глек скло  код. 0317 (арт. 35114-)"
"4823511403209";3;400;251;"Глек скло  код. 0320 (арт. 35114-LCWJ4412)"
"4825020801279";34;180;129;"Диспенсер для рідин   600 мл.  PET/скло (7.5*8.5*16cm) PET пластик / скло код. 0127 (арт. X44-2068)"
"4825020801255";28;120;86;"Диспенсер для рідин PET/скло (13*9.5*19.5) PET пластик / скло код. 0125 (арт. Z39-XN-808 )"
"4825020801262";151;260;170;"Диспенсер для рідин PET/скло 2  (8*8.5*18) PET пластик / скло код. 0126 (арт. S84-BUB- )"
"4825020801248";17;200;140;"Диспенсер для сипучих  PET/стекло (23.5*7) PET пластик / скло код. 0124 (арт. M52 )"
"4825020800531";25;120;99;"Друшляк  PET (26*21*9.5) PET пластик код. 0053 (арт. H01-2241 )"
"4825020800548";10;175;144;"Друшляк  PET (31*26*12) PET пластик код. 0054 (арт. H01-2242 )"
"4825020800593";31;150;112;"Друшляк великий (29*13) PET пластик код. 0059 (арт. R88-JH-2808 )"
"4825020800609";39;110;79;"Друшляк великий PET (30*25*13.5) PET пластик код. 0060 (арт. X10-XQ-0103 )"
"4825020800500";44;110;91;"Друшляк з основою PET (17*16*7.5) PET пластик код. 0050 (арт. AS- )"
"4825020800517";34;130;104;"Друшляк з основою PET (23*21*9) PET пластик код. 0051 (арт. AS- )"
"4825020800487";1;50;50;"Друшляк з основою квадратний PET(25*24*14) PET пластик код. 0048 (арт. K10-2547 )"
"4825020800616";141;90;61;"Друшляк з основою квадратний середній PET (22*11) PET пластик код. 0061 (арт. X10-XQ-0086 )"
"4825020800470";2;50;50;"Друшляк з основою круглий PET  PET пластик код. 0047 (арт. K10-2533 )"
"4825020800494";5;170;129;"Друшляк з основою ручка PET (24.5*41) PET пластик код. 0049 (арт. G13-2111 )"
"4825020800579";48;100;73;"Друшляк маленький (22*11) PET пластик код. 0057 (арт. R88-JH-2806 )"
"4825020800647";1;50;50;"Друшляк набір 3 шт. PET (21.5*8/24*8.5/27.5*9.5) PET пластик код. 0064 (арт. A02-0033 )"
"4825020800630";3;50;50;"Друшляк набір 3 шт. PET (25*9/27*4/29*11) PET пластик код. 0063 (арт. X10-XQ-0109 )"
"4825020800586";29;130;92;"Друшляк середній  PET (25*12) PET пластик код. 0058 (арт. R88-JH-2807 )"
"4825020800302";66;120;87;"Ємність для зберігання PET  (16.2*15*12.8) PET пластик код. 0030 (арт. Z61-ZG-1215 )"
"4825020800289";48;90;64;"Ємність для зберігання PET (16*14.5*12.5) PET пластик код. 0028 (арт. X51-8127s )"
"4825020800296";56;160;111;"Ємність для зберігання PET (32*14*13) PET пластик код. 0029 (арт. X51-8127L )"
"4825020800319";35;215;157;"Ємність для зберігання велика PET (35.5*16*12.8) PET пластик код. 0031 (арт. Z61-ZG-1215PET )"
"4825020800555";7;140;102;"Ємність для зберігання з кришкою PET  (29.5*14.5*10.5) PET пластик код. 0055 (арт. A88-9577- )"
"4825020801040";17;70;43;"Ємність для льоду мала PET 14*7.5*3.5) PET пластик  код. 0104 (арт. J112-JW-009 )"
"4825020801224";229;35;18;"Затискач для пакетів  2 шт. PET   PET пластик  код. 0122 (арт. S63-3060 )"
"4825020801194";230;35;18;"Затискач для пакетів  4 шт. PET  (12*2*1) PET пластик  код. 0119 (арт. S63-3065 )"
"4823593402954";80;380;220;"Килимок кухонний  синтетичний код. 0295 (арт. 35934-0295)"
"4823593402961";7;600;370;"Килимок кухонний  синтетичний код. 0296 (арт. 35934-0296)"
"4823593402930";33;250;128;"Килимок кухонний (набір) синтетичний код. 0293 (арт. 35934-0293)"
"4823593402947";22;350;227;"Килимок кухонний (набір) синтетичний код. 0294 (арт. 35934-0294)"
"4823593402978";113;500;260;"Килимок кухонний (набір) синтетичний код. 0297 (арт. 35934-0297)"
"4825020800098";1;220;149;"Контейнер для заморожування 2 рівеня PET (30*23*7.5) PET пластик код. 0009 (арт. K10-2725-2 )"
"4825020801583";49;270;170;"Контейнер для зберігання   код. 0158 (арт. 2213)"
"4825020801606";26;350;250;"Контейнер для зберігання   код. 0160 (арт. 2215)"
"4825020801620";14;350;280;"Контейнер для зберігання   код. 0162 (арт. 2217)"
"4825020801538";40;1200;820;"Контейнер для зберігання косметичних засобів з кришкою великий  код. 0153 (арт. J06-6661)"
"4825020801545";69;450;315;"Контейнер для зберігання косметичних засобів з кришкою малий  код. 0154 (арт. J06-6662)"
"4825020800227";2;200;145;"Контейнер для зберігання яєць  (26.5*20*19.5) PET пластик код. 0022 (арт. Y146-PET)"
"4823603102447";90;55;30;"Контейнер для зубочисток пластик код. 0244 (арт. 36031-2001)"
"4823603102454";37;70;39;"Контейнер для зубочисток пластик код. 0245 (арт. 36031-2003)"
"4825020801149";82;270;165;"Контейнер для косметичних засобів з кришкою   код. 0114 (арт. Y157-YY-62)"
"4825020801156";26;280;200;"Контейнер для косметичних засобів що обертається   код. 0115 (арт. H87-1239)"
"4825020800876";19;120;78;"Контейнер для сміття  качка PET (14.7*14.2*21) PET пластик код. 0087 (арт. J06-6335 )"
"4825020800883";6;130;84;"Контейнер для сміття бджілка PET (14.7*20.5*21) PET пластик код. 0088 (арт. J06-6336)"
"4825020800678";9;190;109;"Контейнер для сміття дракон PET (16*15*23.5) PET пластик код. 0067 (арт. X10-XQ-897 )"
"4825020800654";4;190;114;"Контейнер для сміття олень PET (14.5*14.5*24) PET пластик код. 0065 (арт. X10-XQ-898 )"
"4825020801637";74;300;200;"Контейнер для холодильника дренаж та клапан  5  PET PET пластик код. 0163 (арт. 2218)"
"4825020801644";2;350;250;"Контейнер для холодильника дренаж та клапан  6  PET PET пластик код. 0164 (арт. 2219)"
"4825020801651";51;380;300;"Контейнер для холодильника дренаж та клапан  7  PET PET пластик код. 0165 (арт. 2220)"
"4825020801675";56;420;350;"Контейнер для холодильника дренаж та клапан  9  PET  PET пластик код. 0167 (арт. 2222)"
"4825020802672";5;500;324;"Контейнери (набір) пластик код. 0267 (арт. 50208-M56-6241-4)"
"4825020801569";1;250;155;"Корзина велика квадрат   PET (35*18*35.1) PET пластик  код. 0156 (арт. C43-3012 )"
"4825020800739";26;250;144;"Корзина для зберігання велика PET  (36*28*19) PET пластик код. 0073 (арт. X10-XQ-322 )"
"4825020800715";61;160;106;"Корзина для зберігання маленька PET (28*22*14.5) PET пластик код. 0071 (арт. X10-XQ-320 )"
"4825020800722";51;200;120;"Корзина для зберігання середня PET (32*22*16) PET пластик код. 0072 (арт. X10-XQ-321 )"
"4825020801460";1;160;94;"Корзина з гумовими ручками середня PET (30*17*34) PET пластик  код. 0146 (арт. W16-2488)"
"4825020801446";157;60;35;"Корзина середня 1 PET (24.5*17*13) PET пластик  код. 0144 (арт. Y03-322)"
"4825020801453";93;100;54;"Корзина середня 2 PET (29*20*15) PET пластик  код. 0145 (арт. Y03-323 )"
"4825020801552";2;160;102;"Корзина середня квадрат PET (27*33.3*15) PET пластик  код. 0155 (арт. C43-3011 )"
"4825020801415";57;50;33;"Корзинка підвісна маленька PET  (17*19*15.5) PET пластик  код. 0141 (арт. C06-602 )"
"4825020801408";37;50;36;"Корзинка підвісна середня PET (22*15.5*13) PET пластик  код. 0140 (арт. C06-603 )"
"4825020802610";1;220;146;"Коробка (органайзер) пластик код. 0261 (арт. 50208-X10-6558)"
"4825020802627";13;210;137;"Коробка (органайзер) пластик код. 0262 (арт. 50208-X10-6565)"
"4825020802634";10;240;156;"Коробка (органайзер) пластик код. 0263 (арт. 50208-X10-6566)"
"4825020802696";20;900;606;"Кріплення для зубних щіток  пластик код. 0269 (арт. 50208-R24-RA923)"
"4825020802702";3;800;525;"Кріплення для зубних щіток  пластик код. 0270 (арт. 50208-R24-RA922)"
"4823591602813";399;50;26;"Кріплення для організації дротів (набір)  пластик код. 0281 (арт. 35916-XY-0577)"
"4823591602820";637;50;25;"Кріплення для організації дротів (набір)  пластик код. 0282 (арт. 35916-XY-0583)"
"4823591602837";636;50;27;"Кріплення для організації дротів (набір)  пластик код. 0283 (арт. 35916-XY-0576)"
"4823591602844";659;50;24;"Кріплення для організації дротів (набір)  пластик код. 0284 (арт. 35916-XY-0575)"
"4825020801491";44;170;125;"Кутова поличка ванна PET (32*10*5) PET пластик  код. 0149 (арт. K10-2749 )"
"4823603102294";30;220;141;"Ланч бокс пластик код. 0229 (арт. 36031-0531)"
"4823603102300";59;220;141;"Ланч бокс пластик код. 0230 (арт. 36031-0352)"
"4823603102317";7;220;141;"Ланч бокс пластик код. 0231 (арт. 36031-1337)"
"4823603102324";50;220;141;"Ланч бокс пластик код. 0232 (арт. 36031-1338)"
"4823603102331";66;200;125;"Ланч бокс пластик код. 0233 (арт. 36031-0230)"
"4823603102348";119;180;110;"Ланч бокс пластик код. 0234 (арт. 36031-0213)"
"4823603102362";3;220;133;"Ланч бокс пластик код. 0236 (арт. 36031-240)"
"4823603102386";31;250;138;"Ланч бокс пластик код. 0238 (арт. 36031-0117)"
"4823603102393";50;350;227;"Ланч бокс пластик код. 0239 (арт. 36031-0551)"
"4823603102409";3;250;156;"Ланч бокс пластик код. 0240 (арт. 36031-345)"
"4823603102423";44;140;78;"Ланч бокс пластик код. 0242 (арт. 36031-238)"
"4827230000015";152;45;25;"Ложка для сипучих з кліпсою для закриття пакетів  PET  PET пластик код. L3-001 (арт. L3-001 )"
"4825020801521";107;50;35;"Магнітна кліпса  4 шт PET пластик  код. 0152 (арт. S91-4PC )"
"4825020801514";1;75;57;"Магнітна кліпса  6 шт. PET  PET пластик  код. 0151 (арт. S91-6PC )"
"4825020801286";77;90;68;"Мильниця  PET (10.5*9*18) PET пластик  код. 0128 (арт. J112-JW001-QS )"
"4825020801323";22;170;125;"Мильниця 5  PET PET пластик  код. 0132 (арт. F33-58830 )"
"4825020801330";33;250;183;"Мильниця 6 велика  PET PET пластик  код. 0133 (арт. F33-58831 )"
"4825020801347";3;320;231;"Мильниця 7 подвійна PET PET пластик  код. 0134 (арт. F33-58841 )"
"4825020801293";102;120;78;"Мильниця подвійна 2 PET (17.5*18.5*2.5) PET пластик  код. 0129 (арт. B09-2189 )"
"4825020801309";130;80;43;"Мильниця подвійна 3 PET (16*8) PET пластик  код. 0130 (арт. B09-2011 )"
"4823492300016";159;85;46;"Мочалка нейлон восьминіг  Нейлон код. 349230001 (арт. )"
"4823492300047";289;60;33;"Мочалка нейлон на присосці Нейлон код. 349230004 (арт. )"
"4823492300030";53;90;51;"Мочалка нейлон пес/анм Нейлон код. 349230003 (арт. )"
"4823492300023";136;65;35;"Мочалка нейлон сер/ зір Нейлон код. 349230002 (арт. )"
"4823603102461";167;200;116;"Набір виделок для фрукти пластик-метал код. 0246 (арт. 36031-707)"
"4823603102478";172;200;116;"Набір виделок для фрукти пластик-метал код. 0247 (арт. 36031-573)"
"4823603102485";163;200;116;"Набір виделок для фрукти пластик-метал код. 0248 (арт. 36031-706)"
"4823591602875";240;60;30;"Набір гачків на стіну (для картин) пластик код. 0287 (арт. 35916-xy-0104)"
"4823591602714";148;60;32;"Набір гачків на стіну пластик код. 0271 (арт. 35916-M-00403)"
"4823591602721";397;55;30;"Набір гачків на стіну пластик код. 0272 (арт. 35916-S-10014)"
"4823591602738";393;50;25;"Набір гачків на стіну пластик код. 0273 (арт. 35916-M-00417)"
"4823591602745";393;50;25;"Набір гачків на стіну пластик код. 0274 (арт. 35916-M-00418)"
"4823591602752";120;50;25;"Набір гачків на стіну пластик код. 0275 (арт. 35916-10026)"
"4823591602851";420;70;33;"Набір гачків на стіну пластик код. 0285 (арт. 35916-M-10963)"
"4823591602868";420;50;25;"Набір гачків на стіну пластик код. 0286 (арт. 35916-xy-0102)"
"4823591602905";234;100;56;"Набір гачків на стіну пластик код. 0290 (арт. 35916-XY-0526)"
"4823591602912";90;140;75;"Набір гачків на стіну пластик код. 0291 (арт. 35916-XY-0525)"
"4823591602929";172;120;66;"Набір гачків на стіну пластик код. 0292 (арт. 35916-XY-0540)"
"4825020801019";30;200;114;"Набір тарілок  PET (15*7) PET пластик код. 0101 (арт. B03-4208 )"
"4825020801026";32;200;129;"Набір тарілок квадрат PET  PET пластик код. 0102 (арт. B03-4209 )"
"4823431902134";38;1500;986;"Набір чайник чашки керамічна код. 0213 (арт. 34319-251-13)"
"4825020800906";25;130;83;"Органайзер для зберігання (ванна) курчаPET (13.5*12) PET пластик код. 0090 (арт. M04-8730 )"
"4825020801125";196;105;80;"Органайзер для зберігання косметичних засобів (10.5*5*20) PET пластик  код. 0112 (арт. Q35-7144 )"
"4825020800890";35;120;76;"Органайзер для зберігання курча PET (13*11.8) PET пластик код. 0089 (арт. M04-8731 )"
"4825020800913";31;55;35;"Органайзер для зубних щіток качка PET (15*12*6.5) PET пластик код. 0091 (арт. J06-6348 )"
"4825020801118";73;375;250;"Органайзер для косметичних засобів    код. 0111 (арт. Q35-QY2107)"
"4825020801682";7;250;190;"Органайзер для косметичних засобів 1 PET  PET пластик код. 0168 (арт. QY7419 )"
"4825020801736";4;200;145;"Органайзер для косметичних засобів 6 PET  PET пластик код. 0173 (арт. QY2351 )"
"4825020801743";2;200;157;"Органайзер для косметичних засобів 7 PET  PET пластик код. 0174 (арт. QY2352  )"
"4825020801750";4;200;165;"Органайзер для косметичних засобів 8 PET   PET пластик код. 0175 (арт. QY2353 )"
"4825020801439";29;200;144;"Підвісний органайзер на 6 секцій у шафу прозорий PET  ((36*8.2*10.5) PET пластик  код. 0143 (арт. N12- )"
"4820769502517";27;400;258;"Підставка для канцтоварів полімер код. 0251 (арт. 7695-GL2166)"
"4820769502524";34;400;266;"Підставка для канцтоварів полімер код. 0252 (арт. 7695-GL2240)"
"4820769502531";15;400;266;"Підставка для канцтоварів полімер код. 0253 (арт. 7695-GL2333)"
"4820769502562";7;400;251;"Підставка для канцтоварів полімер код. 0256 (арт. 7695-GL2320)"
"4820769502593";2;400;251;"Підставка для канцтоварів полімер код. 0259 (арт. 7695-GL2325)"
"4820769502609";19;400;251;"Підставка для канцтоварів полімер код. 0260 (арт. 7695-GL2327)"
"4827514005224";12;600;436;"Підставка для ключів біла (полімер) Полімер код. HP-52B (арт. HP-52B )"
"4827514002056";1;750;553;"Підставка для ключів ведмідь (полімер) Полімер код. BN-205 (арт. BN-205 )"
"4827514016213";1;500;363;"Підставка для ключів качка 1 (полімер) Полімер код. BN-162A (арт. BN-162A )"
"4827514016220";2;500;363;"Підставка для ключів качка 2 (полімер) Полімер код. BN162B  (арт. BN162B )"
"4827514005231";11;600;436;"Підставка для ключів рожева (полімер) Полімер код. HP-52C (арт. HP-52C  )"
"4827514005217";11;600;436;"Підставка для ключів синя (полімер) Полімер код. HP-52A (арт. HP-52A  )"
"4825020800241";1;300;210;"Підставка що обертається (біла)  PET  (29*8.5) PET пластик код. 0024 (арт. P11-D31-1 )"
"4825020800258";5;150;104;"Підставка що обертається (жовта) PET (27*8) PET пластик код. 0025 (арт. L68-9561)"
"4823511403148";24;400;258;"Пляшка подвійна скло  код. 0314 (арт. 35114-LCKW5329)"
"4823511403155";29;300;196;"Пляшка подвійна скло  код. 0315 (арт. 35114-LCKW6516)"
"4823511403162";1;400;243;"Пляшка подвійна скло  код. 0316 (арт. 35114-LCKW5307)"
"4823591602776";420;50;25;"Примач на двері пластик код. 0277 (арт. 35916-XY-0901)"
"4823591602806";419;50;24;"Примач на двері пластик код. 0280 (арт. 35916-XY-0912)"
"4823591602899";477;80;43;"Прозора наліпка силікон код. 0289 (арт. 35916-S-10863)"
"4825020801231";275;150;100;"Розпилювач для олії  скло,  КОД: 0123  (арт.) Y27-J001"
"4825020801507";3;220;162;"Розсувна корзинка для раковин прозора  PET(46.5*20.5*36) PET пластик  код. 0150 (арт. X51-8129 )"
"4825020800623";137;110;87;"Рушляк з основою квадратний великий PET (25*12.5) PET пластик код. 0062 (арт. X10-XQ-0087 )"
"4823688000072";813;125;75;"Серветки 100% бав. (тканина) 50 шт. Віскоза код. 05001  (арт. ) 36880-TDC07"
